"","start_date","casual","member","total"
"1499",2014-10-27,1577,8961,10538
"1500",2014-10-28,1419,10163,11582
"1501",2014-10-29,771,8625,9396
"1502",2014-10-30,887,9158,10045
"1503",2014-10-31,1131,8444,9575
"1504",2014-11-01,1128,4936,6064
"1505",2014-11-02,894,4749,5643
"1506",2014-11-03,619,7944,8563
"1507",2014-11-04,750,9059,9809
"1508",2014-11-05,700,8418,9118
"1509",2014-11-06,422,6884,7306
"1510",2014-11-07,846,7844,8690
"1511",2014-11-08,1772,5779,7551
"1512",2014-11-09,2002,5824,7826
"1513",2014-11-10,1175,8119,9294
"1514",2014-11-11,1720,9052,10772
"1515",2014-11-12,779,8760,9539
"1516",2014-11-13,485,6639,7124
"1517",2014-11-14,479,6539,7018
"1518",2014-11-15,1217,4721,5938
"1519",2014-11-16,862,3875,4737
"1520",2014-11-17,169,3914,4083
"1521",2014-11-18,271,5257,5528
"1522",2014-11-19,194,5788,5982
"1523",2014-11-20,311,6923,7234
"1524",2014-11-21,413,5932,6345
"1525",2014-11-22,908,4653,5561
"1526",2014-11-23,1107,4453,5560
"1527",2014-11-24,1070,8072,9142
"1528",2014-11-25,888,7239,8127
"1529",2014-11-26,53,1371,1424
"1530",2014-11-27,431,1412,1843
"1531",2014-11-28,520,2089,2609
"1532",2014-11-29,1010,2641,3651
"1533",2014-11-30,973,3993,4966
"1534",2014-12-01,460,5854,6314
"1535",2014-12-02,57,2596,2653
"1536",2014-12-03,223,6630,6853
"1537",2014-12-04,346,6986,7332
"1538",2014-12-05,279,5707,5986
"1539",2014-12-06,287,2390,2677
"1540",2014-12-07,703,4550,5253
"1541",2014-12-08,263,5763,6026
"1542",2014-12-09,75,3215,3290
"1543",2014-12-10,261,6436,6697
"1544",2014-12-11,293,6027,6320
"1545",2014-12-12,446,6314,6760
"1546",2014-12-13,738,4885,5623
"1547",2014-12-14,754,4493,5247
"1548",2014-12-15,554,7084,7638
"1549",2014-12-16,212,5735,5947
"1550",2014-12-17,495,6874,7369
"1551",2014-12-18,241,6072,6313
"1552",2014-12-19,308,5559,5867
"1553",2014-12-20,442,3405,3847
"1554",2014-12-21,622,2930,3552
"1555",2014-12-22,155,2808,2963
"1556",2014-12-23,224,3496,3720
"1557",2014-12-24,57,1155,1212
"1558",2014-12-25,779,856,1635
"1559",2014-12-26,1170,1741,2911
"1560",2014-12-27,2151,2030,4181
"1561",2014-12-28,1126,1735,2861
"1562",2014-12-29,1175,3967,5142
"1563",2014-12-30,801,4361,5162
"1564",2014-12-31,549,3660,4209
"1565",2015-01-01,559,2019,2578
"1566",2015-01-02,938,4170,5108
"1567",2015-01-03,217,1486,1703
"1568",2015-01-04,502,3156,3658
"1569",2015-01-05,293,4929,5222
"1570",2015-01-06,45,2015,2060
"1571",2015-01-07,65,2970,3035
"1572",2015-01-08,40,2912,2952
"1573",2015-01-09,87,4127,4214
"1574",2015-01-10,159,2514,2673
"1575",2015-01-11,363,3088,3451
"1576",2015-01-12,83,2072,2155
"1577",2015-01-13,246,5227,5473
"1578",2015-01-14,205,4350,4555
"1579",2015-01-15,272,5502,5774
"1580",2015-01-16,263,5420,5683
"1581",2015-01-17,693,3524,4217
"1582",2015-01-18,277,2246,2523
"1583",2015-01-19,618,4016,4634
"1584",2015-01-20,202,6061,6263
"1585",2015-01-21,121,5229,5350
"1586",2015-01-22,309,6060,6369
"1587",2015-01-23,268,4465,4733
"1588",2015-01-24,231,3241,3472
"1589",2015-01-25,657,4502,5159
"1590",2015-01-26,34,2395,2429
"1591",2015-01-27,72,3995,4067
"1592",2015-01-28,103,4991,5094
"1593",2015-01-29,95,4533,4628
"1594",2015-01-30,131,4717,4848
"1595",2015-01-31,321,3010,3331
"1596",2015-02-01,269,3318,3587
"1597",2015-02-02,54,3827,3881
"1598",2015-02-03,6,5111,5117
"1599",2015-02-04,39,6035,6074
"1600",2015-02-05,153,4833,4986
"1601",2015-02-06,176,4751,4927
"1602",2015-02-07,737,4188,4925
"1603",2015-02-08,1554,5093,6647
"1604",2015-02-09,164,4775,4939
"1605",2015-02-10,204,5463,5667
"1606",2015-02-11,416,6176,6592
"1607",2015-02-12,223,5216,5439
"1608",2015-02-13,165,3845,4010
"1609",2015-02-14,481,2452,2933
"1610",2015-02-15,71,970,1041
"1611",2015-02-16,96,1219,1315
"1612",2015-02-17,35,1143,1178
"1613",2015-02-18,43,3100,3143
"1614",2015-02-19,57,2625,2682
"1615",2015-02-20,61,2423,2484
"1616",2015-02-21,22,719,741
"1617",2015-02-22,141,1848,1989
"1618",2015-02-23,79,3518,3597
"1619",2015-02-24,59,3812,3871
"1620",2015-02-25,118,4832,4950
"1621",2015-02-26,103,3372,3475
"1622",2015-02-27,186,4454,4640
"1623",2015-02-28,396,2826,3222
"1624",2015-03-01,48,720,768
"1625",2015-03-02,170,3897,4067
"1626",2015-03-03,155,3676,3831
"1627",2015-03-04,112,4029,4141
"1628",2015-03-05,29,509,538
"1629",2015-03-06,73,1855,1928
"1630",2015-03-07,352,2830,3182
"1631",2015-03-08,1273,4075,5348
"1632",2015-03-09,1301,6641,7942
"1633",2015-03-10,362,3579,3941
"1634",2015-03-11,994,6706,7700
"1635",2015-03-12,1709,7290,8999
"1636",2015-03-13,1352,6556,7908
"1637",2015-03-14,758,2789,3547
"1638",2015-03-15,1929,4487,6416
"1639",2015-03-16,1574,7207,8781
"1640",2015-03-17,1414,7613,9027
"1641",2015-03-18,772,6610,7382
"1642",2015-03-19,1137,6907,8044
"1643",2015-03-20,145,2760,2905
"1644",2015-03-21,3227,5816,9043
"1645",2015-03-22,2639,5314,7953
"1646",2015-03-23,1403,6564,7967
"1647",2015-03-24,956,6773,7729
"1648",2015-03-25,663,6760,7423
"1649",2015-03-26,1156,7380,8536
"1650",2015-03-27,834,5168,6002
"1651",2015-03-28,854,3719,4573
"1652",2015-03-29,1606,4066,5672
"1653",2015-03-30,1543,7409,8952
"1654",2015-03-31,1232,6779,8011
"1655",2015-04-01,1780,8097,9877
"1656",2015-04-02,2608,8668,11276
"1657",2015-04-03,1177,5251,6428
"1658",2015-04-04,5102,5336,10438
"1659",2015-04-05,5228,4959,10187
"1660",2015-04-06,3617,9023,12640
"1661",2015-04-07,2498,8619,11117
"1662",2015-04-08,993,6448,7441
"1663",2015-04-09,1053,6775,7828
"1664",2015-04-10,2200,7198,9398
"1665",2015-04-11,8614,8132,16746
"1666",2015-04-12,7838,7914,15752
"1667",2015-04-13,3186,9510,12696
"1668",2015-04-14,293,3532,3825
"1669",2015-04-15,1886,9243,11129
"1670",2015-04-16,2012,9679,11691
"1671",2015-04-17,3141,9409,12550
"1672",2015-04-18,7748,8260,16008
"1673",2015-04-19,4436,5819,10255
"1674",2015-04-20,1769,7299,9068
"1675",2015-04-21,2050,9594,11644
"1676",2015-04-22,1513,9032,10545
"1677",2015-04-23,1611,8496,10107
"1678",2015-04-24,2199,8177,10376
"1679",2015-04-25,2684,4508,7192
"1680",2015-04-26,4014,6323,10337
"1681",2015-04-27,1221,7648,8869
"1682",2015-04-28,1688,9311,10999
"1683",2015-04-29,1939,9725,11664
"1684",2015-04-30,1511,8746,10257
"1685",2015-05-01,1778,8578,10356
"1686",2015-05-02,5110,7469,12579
"1687",2015-05-03,4986,7120,12106
"1688",2015-05-04,2609,9383,11992
"1689",2015-05-05,1785,9315,11100
"1690",2015-05-06,1825,9664,11489
"1691",2015-05-07,2131,10191,12322
"1692",2015-05-08,2925,10506,13431
"1693",2015-05-09,5134,7717,12851
"1694",2015-05-10,4545,6555,11100
"1695",2015-05-11,2530,9609,12139
"1696",2015-05-12,2265,9802,12067
"1697",2015-05-13,1763,10017,11780
"1698",2015-05-14,2546,10071,12617
"1699",2015-05-15,3365,10286,13651
"1700",2015-05-16,4454,6754,11208
"1701",2015-05-17,3966,6976,10942
"1702",2015-05-18,2358,8087,10445
"1703",2015-05-19,2182,9886,12068
"1704",2015-05-20,2521,10465,12986
"1705",2015-05-21,517,6466,6983
"1706",2015-05-22,3183,9348,12531
"1707",2015-05-23,6652,6068,12720
"1708",2015-05-24,7787,5792,13579
"1709",2015-05-25,5870,6139,12009
"1710",2015-05-26,2263,9091,11354
"1711",2015-05-27,1676,9799,11475
"1712",2015-05-28,2100,9538,11638
"1713",2015-05-29,2417,9650,12067
"1714",2015-05-30,5062,7610,12672
"1715",2015-05-31,4046,6882,10928
"1716",2015-06-01,1498,6608,8106
"1717",2015-06-02,901,7154,8055
"1718",2015-06-03,1121,8761,9882
"1719",2015-06-04,847,5513,6360
"1720",2015-06-05,2074,9008,11082
"1721",2015-06-06,4674,8011,12685
"1722",2015-06-07,4543,7132,11675
"1723",2015-06-08,1838,8129,9967
"1724",2015-06-09,1856,9916,11772
"1725",2015-06-10,1572,10018,11590
"1726",2015-06-11,2033,9821,11854
"1727",2015-06-12,2109,8763,10872
"1728",2015-06-13,4436,7332,11768
"1729",2015-06-14,3265,6250,9515
"1730",2015-06-15,1919,8068,9987
"1731",2015-06-16,1866,9634,11500
"1732",2015-06-17,1837,9338,11175
"1733",2015-06-18,1530,8465,9995
"1734",2015-06-19,2463,9561,12024
"1735",2015-06-20,3448,5870,9318
"1736",2015-06-21,2264,6520,8784
"1737",2015-06-22,2191,9072,11263
"1738",2015-06-23,1286,7904,9190
"1739",2015-06-24,2212,10378,12590
"1740",2015-06-25,2099,9032,11131
"1741",2015-06-26,2963,10079,13042
"1742",2015-06-27,683,2622,3305
"1743",2015-06-28,4273,7348,11621
"1744",2015-06-29,2713,9492,12205
"1745",2015-06-30,2136,9844,11980
"1746",2015-07-01,2308,8915,11223
"1747",2015-07-02,2488,8769,11257
"1748",2015-07-03,6429,6362,12791
"1749",2015-07-04,5755,4533,10288
"1750",2015-07-05,6211,5988,12199
"1751",2015-07-06,2614,8288,10902
"1752",2015-07-07,2393,9830,12223
"1753",2015-07-08,1683,7812,9495
"1754",2015-07-09,1916,9129,11045
"1755",2015-07-10,3072,9941,13013
"1756",2015-07-11,4847,7573,12420
"1757",2015-07-12,4314,7397,11711
"1758",2015-07-13,1864,8360,10224
"1759",2015-07-14,1975,9616,11591
"1760",2015-07-15,2039,10049,12088
"1761",2015-07-16,2516,10741,13257
"1762",2015-07-17,2977,9650,12627
"1763",2015-07-18,4426,6670,11096
"1764",2015-07-19,4155,5993,10148
"1765",2015-07-20,2318,8538,10856
"1766",2015-07-21,2246,9565,11811
"1767",2015-07-22,2468,10466,12934
"1768",2015-07-23,2575,10417,12992
"1769",2015-07-24,3280,10059,13339
"1770",2015-07-25,5807,7095,12902
"1771",2015-07-26,4682,6632,11314
"1772",2015-07-27,2482,8437,10919
"1773",2015-07-28,2528,9448,11976
"1774",2015-07-29,2428,9742,12170
"1775",2015-07-30,1803,9005,10808
"1776",2015-07-31,2751,9645,12396
"1777",2015-08-01,4940,7103,12043
"1778",2015-08-02,4550,6897,11447
"1779",2015-08-03,2714,9371,12085
"1780",2015-08-04,2212,9414,11626
"1781",2015-08-05,2408,10093,12501
"1782",2015-08-06,2565,10052,12617
"1783",2015-08-07,2827,9354,12181
"1784",2015-08-08,5843,7127,12970
"1785",2015-08-09,4923,6728,11651
"1786",2015-08-10,2362,8132,10494
"1787",2015-08-11,2065,9277,11342
"1788",2015-08-12,2304,10181,12485
"1789",2015-08-13,2344,10091,12435
"1790",2015-08-14,2972,9577,12549
"1791",2015-08-15,5261,6821,12082
"1792",2015-08-16,3872,6320,10192
"1793",2015-08-17,2135,8836,10971
"1794",2015-08-18,2098,9497,11595
"1795",2015-08-19,1985,9981,11966
"1796",2015-08-20,1823,8369,10192
"1797",2015-08-21,3064,9838,12902
"1798",2015-08-22,4995,7344,12339
"1799",2015-08-23,4119,6862,10981
"1800",2015-08-24,1963,8320,10283
"1801",2015-08-25,2220,10452,12672
"1802",2015-08-26,1933,10397,12330
"1803",2015-08-27,2022,10384,12406
"1804",2015-08-28,2440,9770,12210
"1805",2015-08-29,4426,7100,11526
"1806",2015-08-30,3512,6676,10188
"1807",2015-08-31,1716,9336,11052
"1808",2015-09-01,1504,10018,11522
"1809",2015-09-02,1545,9833,11378
"1810",2015-09-03,1670,9461,11131
"1811",2015-09-04,2187,8863,11050
"1812",2015-09-05,5260,5607,10867
"1813",2015-09-06,6970,5430,12400
"1814",2015-09-07,4295,6056,10351
"1815",2015-09-08,1381,9584,10965
"1816",2015-09-09,1352,9713,11065
"1817",2015-09-10,1078,9278,10356
"1818",2015-09-11,2085,10082,12167
"1819",2015-09-12,1417,5248,6665
"1820",2015-09-13,3127,7270,10397
"1821",2015-09-14,1592,9564,11156
"1822",2015-09-15,1540,10403,11943
"1823",2015-09-16,1485,10453,11938
"1824",2015-09-17,1561,10388,11949
"1825",2015-09-18,1809,10147,11956
"1826",2015-09-19,3971,7609,11580
"1827",2015-09-20,3604,7394,10998
"1828",2015-09-21,1314,6502,7816
"1829",2015-09-22,1783,10169,11952
"1830",2015-09-23,2339,10434,12773
"1831",2015-09-24,2320,10194,12514
"1832",2015-09-25,1814,9589,11403
"1833",2015-09-26,3509,7529,11038
"1834",2015-09-27,2892,7087,9979
"1835",2015-09-28,1569,9736,11305
"1836",2015-09-29,930,6310,7240
"1837",2015-09-30,1047,9137,10184
"1838",2015-10-01,224,4575,4799
"1839",2015-10-02,104,1975,2079
"1840",2015-10-03,598,3452,4050
"1841",2015-10-04,1311,5313,6624
"1842",2015-10-05,1234,9211,10445
"1843",2015-10-06,1203,10348,11551
"1844",2015-10-07,1181,10553,11734
"1845",2015-10-08,1474,10237,11711
"1846",2015-10-09,1829,8672,10501
"1847",2015-10-10,3800,6469,10269
"1848",2015-10-11,4380,6111,10491
"1849",2015-10-12,2889,7606,10495
"1850",2015-10-13,1294,9509,10803
"1851",2015-10-14,1214,10192,11406
"1852",2015-10-15,1654,9852,11506
"1853",2015-10-16,1874,9389,11263
"1854",2015-10-17,2861,5921,8782
"1855",2015-10-18,1788,5190,6978
"1856",2015-10-19,913,8161,9074
"1857",2015-10-20,933,9103,10036
"1858",2015-10-21,1056,9622,10678
"1859",2015-10-22,1643,9644,11287
"1860",2015-10-23,2136,9334,11470
"1861",2015-10-24,3434,6296,9730
"1862",2015-10-25,2654,5933,8587
"1863",2015-10-26,1434,8539,9973
"1864",2015-10-27,939,8858,9797
"1865",2015-10-28,201,4978,5179
"1866",2015-10-29,1142,9490,10632
"1867",2015-10-30,1125,8575,9700
"1868",2015-10-31,2425,6296,8721
"1869",2015-11-01,1897,5314,7211
"1870",2015-11-02,1051,8395,9446
"1871",2015-11-03,985,9523,10508
"1872",2015-11-04,1092,9730,10822
"1873",2015-11-05,1073,9480,10553
"1874",2015-11-06,2155,9454,11609
"1875",2015-11-07,1148,4462,5610
"1876",2015-11-08,2790,6204,8994
"1877",2015-11-09,564,6151,6715
"1878",2015-11-10,248,5525,5773
"1879",2015-11-11,945,7956,8901
"1880",2015-11-12,543,7933,8476
"1881",2015-11-13,928,8334,9262
"1882",2015-11-14,1823,5348,7171
"1883",2015-11-15,1932,5509,7441
"1884",2015-11-16,757,8399,9156
"1885",2015-11-17,652,8574,9226
"1886",2015-11-18,752,9016,9768
"1887",2015-11-19,258,5997,6255
"1888",2015-11-20,947,8150,9097
"1889",2015-11-21,1867,5432,7299
"1890",2015-11-22,819,4129,4948
"1891",2015-11-23,313,6288,6601
"1892",2015-11-24,506,6994,7500
"1893",2015-11-25,696,6168,6864
"1894",2015-11-26,1366,2028,3394
"1895",2015-11-27,2857,3383,6240
"1896",2015-11-28,2824,3594,6418
"1897",2015-11-29,343,2534,2877
"1898",2015-11-30,114,4046,4160
"1899",2015-12-01,73,3881,3954
"1900",2015-12-02,160,5580,5740
"1901",2015-12-03,308,7661,7969
"1902",2015-12-04,478,7462,7940
"1903",2015-12-05,1461,5625,7086
"1904",2015-12-06,1104,4876,5980
"1905",2015-12-07,559,7369,7928
"1906",2015-12-08,483,7975,8458
"1907",2015-12-09,301,7681,7982
"1908",2015-12-10,561,8124,8685
"1909",2015-12-11,797,7925,8722
"1910",2015-12-12,2300,6420,8720
"1911",2015-12-13,1933,6101,8034
"1912",2015-12-14,545,6100,6645
"1913",2015-12-15,526,8277,8803
"1914",2015-12-16,595,8030,8625
"1915",2015-12-17,135,4418,4553
"1916",2015-12-18,344,6354,6698
"1917",2015-12-19,532,3747,4279
"1918",2015-12-20,574,3645,4219
"1919",2015-12-21,591,6084,6675
"1920",2015-12-22,396,4538,4934
"1921",2015-12-23,101,2162,2263
"1922",2015-12-24,465,2331,2796
"1923",2015-12-25,730,772,1502
"1924",2015-12-26,1029,1673,2702
"1925",2015-12-27,2249,2374,4623
"1926",2015-12-28,838,3621,4459
"1927",2015-12-29,1004,4249,5253
"1928",2015-12-30,1038,4237,5275
"1929",2015-12-31,1291,4564,5855
